119.138	22.3477	2.77702	-4.57081	222.075	8.59391	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
119.839	22.3757	2.75422	-4.51118	220.427	27.453	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
120.01	22.4077	2.69756	-4.29966	200.885	97.0355	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
120.716	22.4358	2.67511	-4.24155	222.889	27.587	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
120.887	22.4671	2.62824	-4.06662	221.255	37.3586	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
121.584	22.4896	2.60546	-4.00791	223.349	26.9172	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
121.754	22.5203	2.56668	-3.86325	225.139	-15.416	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
122.451	22.5394	2.54379	-3.80471	224.972	26.5572	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
122.62	22.5695	2.51221	-3.68709	218.033	-61.9666	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
123.318	22.5831	2.48869	-3.62728	226.923	25.8825	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
123.486	22.6133	2.46321	-3.53251	227.9	-11.5813	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
124.183	22.6236	2.43971	-3.47333	228.434	25.5136	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
124.351	22.6533	2.4155	-3.38323	222.831	-55.3265	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
125.051	22.6551	2.39077	-3.32124	230.721	24.3807	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
125.219	22.6848	2.38901	-3.31653	230.695	5.33473	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
125.909	22.6883	2.36566	-3.25899	230.981	24.6739	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
126.077	22.718	2.36612	-3.26281	231.446	22.4656	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
126.768	22.7174	2.34263	-3.20556	232.704	24.137	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
126.936	22.7472	2.34994	-3.23564	233.424	27.4894	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
127.631	22.7469	2.32707	-3.18091	235.04	24.2647	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
127.8	22.7764	2.34829	-3.26455	235.895	17.2197	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
128.493	22.779	2.32665	-3.2139	236.631	24.7388	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
128.662	22.8086	2.36405	-3.36007	234.557	41.8644	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
129.364	22.8101	2.34262	-3.31082	239.645	24.6688	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
129.533	22.8394	2.38012	-3.45774	240.492	-0.892522	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
130.243	22.8405	2.35901	-3.4102	242.623	24.6782	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
130.413	22.8696	2.38231	-3.5026	241.896	-19.8183	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
131.123	22.8698	2.36168	-3.45711	244.322	24.598	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
131.294	22.8993	2.40401	-3.62342	242.751	36.1378	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
132.007	22.9085	2.38541	-3.58407	246.607	26.027	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
132.179	22.9378	2.43245	-3.76908	247.449	-4.00967	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
132.89	22.9496	2.41488	-3.7331	248.127	26.4918	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
133.063	22.9794	2.46645	-3.93604	236.457	82.139	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
133.781	22.9845	2.44819	-3.89908	250.921	25.5701	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
133.955	23.0139	2.49715	-4.09229	251.728	18.9512	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
134.683	23.0344	2.48152	-4.06291	254.462	28.0282	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
134.859	23.064	2.54121	-4.29842	255.522	-2.94138	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
135.587	23.0859	2.52627	-4.27142	256.323	28.3559	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
135.763	23.1156	2.5892	-4.51995	253.951	42.7849	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
136.497	23.1484	2.57616	-4.49837	259.092	30.1604	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
136.676	23.1781	2.63727	-4.7402	260.64	4.79874	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
137.422	23.2146	2.62485	-4.7209	263.061	30.8902	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
137.601	23.2447	2.69053	-4.98095	249.101	84.7675	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
138.348	23.2879	2.67941	-4.96536	265.094	32.0882	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
138.529	23.3179	2.74839	-5.23881	264.071	32.3863	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
139.273	23.368	2.73862	-5.2269	266.431	33.3162	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
139.456	23.398	2.79713	-5.45956	269.104	-8.45463	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
140.204	23.4547	2.78845	-5.45074	269.015	34.5367	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
140.389	23.4849	2.8672	-5.76336	271.765	-15.7417	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
141.143	23.5493	2.85969	-5.75775	271.964	35.9682	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
141.328	23.5794	2.9113	-5.96379	273.332	-20.3961	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
142.086	23.6438	2.90394	-5.95899	274.641	36.1811	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
142.273	23.6747	2.96201	-6.19064	255.566	108.842	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
143.039	23.747	2.95572	-6.18878	277.871	37.6665	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
143.227	23.7777	3.01295	-6.41734	274.315	55.8572	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
143.999	23.8656	3.0087	-6.42047	280.879	40.4271	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
144.188	23.8965	3.05498	-6.60598	273.805	71.2893	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
144.961	23.9861	3.0511	-6.61023	282.977	40.9603	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
145.152	24.017	3.10213	-6.81469	285.589	16.5409	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
145.929	24.1134	3.09915	-6.82125	285.721	42.3387	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
146.12	24.1446	3.14012	-6.98602	274.431	87.8061	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
146.903	24.2481	3.13805	-6.99486	288.681	43.8041	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
147.095	24.2793	3.17664	-7.15039	290.146	25.0353	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
147.875	24.3888	3.17544	-7.16128	290.196	45.0609	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
148.069	24.4199	3.21448	-7.31869	292.019	-35.1245	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
148.857	24.5325	3.21362	-7.33062	293.495	45.8837	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
149.052	24.564	3.24554	-7.4599	295.417	29.6792	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
149.846	24.6811	3.24521	-7.47323	296.659	46.9676	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
150.042	24.7127	3.27215	-7.58288	299.889	0.049768	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
150.833	24.8307	3.27205	-7.59682	298.119	47.393	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
151.029	24.8626	3.30442	-7.72789	279.174	115.007	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
151.821	24.979	3.30422	-7.74181	300.155	47.418	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
152.017	25.0106	3.32369	-7.8219	301.533	38.0962	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
152.816	25.1338	3.32423	-7.83762	303.548	48.9223	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
153.014	25.1659	3.34644	-7.9286	304.205	47.0225	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
153.814	25.2874	3.34684	-7.94422	305.774	48.935	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
154.013	25.3192	3.36883	-8.03441	307.847	-31.6639	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
154.813	25.4415	3.3694	-8.05054	307.891	49.4006	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
155.013	25.4734	3.37504	-8.07599	311.052	-28.1858	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
155.82	25.5941	3.3754	-8.09197	311.144	49.4387	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
156.019	25.6262	3.38008	-8.11362	313.76	17.0499	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
156.822	25.7488	3.3808	-8.13038	312.297	50.076	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
157.021	25.781	3.3828	-8.14138	310.667	60.4957	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
157.82	25.8967	3.38291	-8.15702	313.478	49.1353	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
158.02	25.929	3.38049	-8.15047	299.091	110.284	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
158.825	26.0469	3.38081	-8.1668	316.812	49.8587	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
159.024	26.0792	3.36701	-8.11517	306.546	93.3232	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
159.83	26.1951	3.36719	-8.13139	318.891	49.8084	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
160.029	26.2274	3.34993	-8.06599	287.877	144.838	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
160.829	26.3368	3.34957	-8.08124	319.748	48.8889	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
161.027	26.3688	3.33192	-8.01423	281.511	158.105	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
161.83	26.4751	3.33128	-8.02918	322.263	48.639	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
162.028	26.507	3.30203	-7.91616	314.414	84.1978	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
162.824	26.6126	3.30149	-7.9313	322.951	48.746	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
163.021	26.6442	3.2822	-7.85782	325.527	27.9592	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
163.814	26.7406	3.28084	-7.87158	324.322	47.3362	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
164.011	26.772	3.24458	-7.73064	326.087	35.9869	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
164.799	26.8707	3.24361	-7.74517	325.287	47.9997	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
164.994	26.9019	3.20934	-7.61206	326.207	39.7218	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
165.782	26.9952	3.20791	-7.62595	327.203	47.2663	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
165.976	27.0261	3.17169	-7.48496	329.576	-17.2997	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
166.757	27.1163	3.17013	-7.49865	327.62	46.8943	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
166.95	27.1469	3.13181	-7.34925	329.918	-30.0909	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
167.727	27.2295	3.12964	-7.36198	328.635	45.6897	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
167.918	27.2596	3.08912	-7.20371	325.337	-64.5925	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
168.689	27.3377	3.08667	-7.21605	329.461	45.0465	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
168.88	27.3682	3.05162	-7.07933	322.043	86.0044	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
169.648	27.4481	3.04949	-7.09236	330.752	45.6102	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
169.838	27.4782	3.00319	-6.91072	331.439	41.1015	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
170.603	27.5495	3.00037	-6.92274	332.033	44.1724	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
170.791	27.5793	2.95948	-6.76249	319.857	97.3321	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
171.552	27.646	2.95637	-6.7742	333.104	43.4801	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
171.739	27.6756	2.9079	-6.58349	330.532	58.0999	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
172.494	27.7383	2.90461	-6.59501	333.651	42.8867	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
172.68	27.7678	2.8616	-6.4259	310.93	128.299	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
173.433	27.8313	2.85851	-6.43794	334.928	43.1967	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
173.616	27.86	2.81715	-6.27535	336.524	1.04985	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
174.359	27.9183	2.81381	-6.28705	334.741	42.3274	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
174.543	27.9472	2.77575	-6.13742	321.459	105.041	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
175.282	28.005	2.77251	-6.14948	335.815	42.3885	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
175.464	28.0334	2.73705	-6.01018	336.122	41.1533	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
176.201	28.0805	2.73302	-6.02126	336.981	40.4464	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
176.382	28.1087	2.69756	-5.88181	338.713	27.6488	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
177.113	28.1621	2.69426	-5.89415	337.686	41.8218	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
177.293	28.1901	2.65902	-5.75538	335.172	58.8409	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
178.021	28.2369	2.6553	-5.76735	338.739	40.6651	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
178.2	28.2647	2.6265	-5.65437	333.132	74.6477	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
178.925	28.3072	2.62257	-5.6663	339.86	39.9476	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
179.103	28.3346	2.60286	-5.58982	340.174	-39.1368	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
179.833	28.3718	2.59856	-5.60172	342.845	39.0479	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
180.011	28.3989	2.5819	-5.53756	325.601	-110.029	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
180.734	28.4342	2.57765	-5.5497	343.009	38.7442	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
180.91	28.4614	2.56762	-5.51213	337.863	68.448	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
181.631	28.4972	2.56357	-5.52484	344.178	38.9741	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
181.807	28.5241	2.55171	-5.47988	345.01	-24.5073	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
182.522	28.5559	2.54751	-5.49266	344.938	38.2584	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
182.699	28.5829	2.54142	-5.47099	341.664	65.577	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
183.415	28.6101	2.537	-5.4839	346.824	37.4569	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
183.59	28.637	2.53222	-5.46748	313.634	151.254	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
184.305	28.664	2.52792	-5.48091	348.48	37.5078	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
184.48	28.6907	2.52962	-5.49081	333.29	106.754	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
185.193	28.716	2.52534	-5.5046	349.642	37.2494	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
185.368	28.7424	2.53198	-5.53466	346.807	57.8097	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
186.082	28.763	2.52747	-5.54864	351.716	36.3835	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
186.257	28.7895	2.54043	-5.60452	345.786	75.7115	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
186.974	28.8118	2.53616	-5.61923	354.11	36.8445	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
187.149	28.8382	2.54937	-5.67621	351.139	56.1806	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
187.863	28.8613	2.54532	-5.69146	355.096	37.101	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
188.039	28.8877	2.5722	-5.80435	353.682	55.7878	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
188.753	28.9082	2.56807	-5.81996	357.072	36.6417	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
188.929	28.9344	2.5964	-5.93901	359.054	-24.7077	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
189.649	28.9584	2.59262	-5.95547	360.159	37.5241	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
189.826	28.9846	2.6207	-6.07371	360.803	-36.4484	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
190.551	29.0028	2.61659	-6.09045	363.186	36.3945	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
190.729	29.0292	2.63874	-6.18451	355.869	79.8258	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
191.456	29.0557	2.63531	-6.20225	365.596	38.2901	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
191.634	29.082	2.66778	-6.33885	366.479	20.8752	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
192.366	29.1109	2.6646	-6.35728	368.491	38.9311	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
192.544	29.1373	2.69435	-6.48288	364.06	62.8362	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
193.278	29.1686	2.69142	-6.5019	370.754	39.5653	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
193.457	29.195	2.72332	-6.6365	356.658	106.066	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
194.191	29.2253	2.72043	-6.65589	372.604	39.4583	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
194.371	29.2516	2.74768	-6.77153	373.903	18.4914	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
195.109	29.2875	2.74522	-6.79165	375.493	40.8036	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
195.29	29.3139	2.78171	-6.94562	376.057	30.5945	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
196.028	29.3559	2.77974	-6.96635	377.393	42.2772	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
196.21	29.3826	2.81101	-7.09884	333.398	182.61	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
196.956	29.4247	2.80908	-7.12012	381.159	42.4775	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
197.138	29.4512	2.83825	-7.24413	379.267	50.0901	1.4013e-45	3.56e-34	1.4013e-45	2.05293e-29
